lsoa_code,PC1,PC2
E01003010,-5.872670070727471,-0.5891502488714386
E01002920,-3.9014991823983176,-0.702936363804788
E01002930,-2.801906140101702,0.500770808644373
E01002941,-0.29769862974517974,-1.9469471728583116
E01002949,-1.3978347362597572,-0.9709857813686606
E01002981,-1.8497407694077077,-1.1189426322793692
E01002922,-3.974137604343561,-2.0080207436460604
E01002977,1.5852018423585919,-0.5801077827492166
E01002978,-3.3469285942457194,-0.3139031723606416
E01003004,-1.7991112457125136,1.179465989825264
E01002966,-3.7972408317983577,-1.1342518770596508
E01002971,-3.3748136209905275,-0.396748143343733
E01002946,-1.9412908764965868,-1.0822879585837204
E01002955,-1.3892020071482085,-0.7918446493416281
E01002995,-3.50389368919628,-4.020884093657183
E01003001,-1.1613093882846681,0.606078705950566
E01002919,-0.594596415791772,0.4564054556748265
E01002956,-2.3153256396448603,-0.33917282850002406
E01002929,-4.600113319104471,-0.4049529558779346
E01002950,1.3097492025341388,-2.077873277028312
E01002968,-2.8063645878151307,-2.241669686244894
E01002964,-0.5855429832174539,-2.8190870626238302
E01002953,-3.7003596673637835,-0.6621261065996813
E01002952,-4.872142598533218,-0.31941685270511994
E01003000,0.08832314315256919,0.28872537480190696
E01002948,0.835733908017742,-2.4028045298944507
E01003174,2.9139716209264743,-0.21387924929823943
E01003175,3.4802100948182817,-2.364698443383743
E01003176,1.6531043216795325,-0.1439706635878502
E01003177,-1.8368013657672675,-1.4155390869965023
E01003178,-3.928641248067881,-1.4890021186607012
E01003179,2.021876746769138,2.09555183000352
E01003181,2.6661557314331294,-3.4128673888493086
E01003184,2.0564436920437914,-0.03346516503679165
E01003185,-0.26109714188150424,-1.5974906637071289
E01003188,3.634824514852994,-1.7744979978225373
E01003161,-3.0024778584817375,-1.0145976488124087
E01003136,-1.6561913761157396,-0.7143484025331235
E01003135,0.8756634051694012,-2.2346508064752344
E01003129,-1.6521162084428633,-0.07951272158972537
E01003128,2.121311601948812,-0.11689856271442572
E01003127,-1.0066941948277042,-0.44988602431267033
E01003126,0.8533143573769472,-0.34686516445179333
E01003125,2.447975030818626,0.810354117862178
E01003124,0.6032725976482857,-0.9931785739450801
E01003122,-1.758927923323982,-1.1836547539591111
E01003121,2.20310277566807,0.39952565672756946
E01003115,-1.7579922966401007,0.009008648191392063
E01003111,3.7262573033788926,-1.3879050443159249
E01003100,-5.601497838507244,-0.0017396467419717168
E01003094,-0.46849982379457156,-2.289839290955046
E01003093,2.769803436613506,-1.6326258950703518
E01003091,-1.5075987702555593,1.6356661913106763
E01003088,-0.544262395583639,-1.0169679426534568
E01003070,5.289121338365323,-2.8587962044154205
E01003064,-4.974072350514439,-0.40589313932031706
E01003063,4.398458411341533,-2.9092870808852767
E01003061,1.0748810866920098,-1.820264826913337
E01003060,1.8258411654800542,0.4306642772310481
E01003059,3.157090764413548,-0.7538836770899974
E01003058,-2.9115563866678937,-1.2044427753569569
E01003056,-1.97910952358916,-1.835797213338683
E01003055,0.5530506019110739,-3.4089528381787186
E01003046,2.199157023155737,-0.5711546722109907
E01003045,3.877788297985299,-0.800244541789599
E01003044,3.570416837063183,-4.364688113259288
E01003042,-0.7416977309746544,-2.516101012574241
E01003034,-2.3259493433330873,-0.40846918283508776
E01003031,-2.439312493568712,-1.5842198423384766
E01003025,-0.6715578594114413,-1.1565751265539514
E01003022,-2.2905470523491553,-2.2391561642648568
E01003017,0.951993794571057,-2.7647681833917623
E01003015,1.5956410839847872,-1.6037596172363027
E01033208,-6.1126161953351,0.4596423195570272
E01033864,3.416748857654534,-2.214129446790619
E01003019,-3.6584508859592004,-1.7894354505482986
E01003023,-2.134707106546215,-0.9718621465426207
E01003027,-7.506308946425252,-0.09422435170788221
E01003029,-3.4565534401576508,-2.067988866592506
E01003030,-5.871906046281624,-0.16949787927198345
E01003037,4.45177109847807,-5.6453493017385235
E01003039,-6.0695647798289425,-0.9968899295930075
E01003041,2.652697534788316,-3.2144035389543006
E01003052,3.6774729260285457,-2.0250008700697393
E01003054,-5.220412914923513,-0.4407131649897674
E01003062,-1.8779326103201435,-2.251936640620195
E01003075,4.180706300571722,-1.0199486428468136
E01003082,2.2386985560981754,-1.8489191078494402
E01003086,3.9832575748231194,-2.288622881640557
E01003095,-4.377371884611285,-0.6883237414613127
E01003097,3.3130479970018825,-2.59966943467378
E01003098,-1.1810053751476437,-1.802266047613536
E01003104,-2.170667857704327,-0.9112195321083879
E01003108,1.9843231433529191,-2.762470682921823
E01003113,-1.4353270228794324,-0.6399415742100647
E01003118,-1.1410338550109007,-1.130110070266129
E01003120,1.124923214040932,-0.4223920427921673
E01003131,-4.249785892929115,-0.2566179430127705
E01003132,4.589404460964491,-2.993425600518365
E01003133,-1.7278968106210106,0.05308955206566918
E01003142,-0.26203980441718505,2.9462904922679978
E01003143,3.2361228258114756,-0.7097690109374212
E01003146,0.5694916068535412,1.328955526282082
E01003150,1.1291572524233517,-0.19121788145183727
E01003157,-5.333357038673608,0.18162256507675675
E01003159,0.8534541449447812,-1.5246845435337286
E01003160,0.49521071786952453,0.7969411858059025
E01003172,0.9293266733965854,-1.628778098176649
E01003180,-0.7118138107386456,-2.9580442192251684
E01003182,0.16533020869495124,0.14273585590073581
E01033863,1.8353434474589057,-1.6053663463124455
E01003092,0.918724297209922,-0.38629015905257974
E01003112,1.104059346046426,-1.9642349751347963
E01003171,-2.3298360852042745,-2.0051428516967937
E01003173,-3.1198888804604104,-1.5823071778467153
E01003183,3.080381599169809,-3.2004867375291797
E01003165,-1.1203682091763325,-1.1263270520586839
E01003162,1.7285121234692604,2.4532064868204393
E01003158,-6.068229766220802,-1.8266973642953306
E01003151,2.407071523903221,-1.3416065666968704
E01003149,-1.8886808452083725,-1.6486620052976189
E01003138,-5.996005579199583,-0.26089873137573766
E01003134,-1.0557236791044984,-2.6390647341581572
E01003130,-2.5266484861642455,-0.04258281217327341
E01003119,-0.4993688812748518,-0.36645091317638884
E01003105,1.9878601229563158,-2.3699242662737228
E01003102,-1.289437812134243,-3.837552208774593
E01003089,0.24000708884311672,1.2145518546647331
E01003057,2.3881615696689678,-3.0995523717123064
E01003053,-3.1530662787276005,-1.1646867386920354
E01003048,3.431847316853304,0.5054340639658781
E01003038,-5.645537401337874,-0.6957673726619418
E01003035,-2.546103277531622,-1.6563248139435143
E01003033,-4.169840866933128,0.5033230579371483
E01003032,-0.14561772871045103,-1.5558667830889261
E01003020,-1.9996390257197976,-2.220002281160054
E01003016,-1.966966791364593,-2.548499643783611
E01003036,-1.3448262889879152,-1.915939470727003
E01003069,2.493216952290374,-1.6036587144471615
E01003187,-0.15195464270986608,-2.46948201115018
E01003156,-2.6834725246965734,-1.6759279553745068
E01003154,0.9569536679899228,-2.3697130359119027
E01003114,-2.5756357486403774,-0.32387469357188975
E01003110,-2.658785625496188,-2.4591436211486015
E01003087,5.325375086247768,-2.3487350934745823
E01003077,-1.5570366756173304,-1.4290423171308808
E01003050,-2.1594348249559046,-2.0449504400698477
E01003047,1.7460930113824682,-2.2450651806508017
E01003043,-1.875467861803587,-2.161859214299473
E01003040,-4.216265663615752,-0.8251815145342369
E01003024,1.2622548948369186,-0.9096951971482341
E01003021,6.425164369221778,-7.327310186655482
E01003065,4.047088233856995,-1.787461315680174
E01003140,-0.10260473232332183,2.0846873262904926
E01003167,-4.2449947798321555,-1.7227036653818422
E01003153,-4.224202210184308,0.141953467087446
E01003145,-0.11030977194518442,0.18973447695360504
E01003123,-2.7949272605283677,-1.6008143886905428
E01003101,0.21336922619796983,-2.249947408853594
E01003090,-3.1655115370779847,-0.9709238428568714
E01003084,-2.9661168242188802,-1.7124937483196918
E01003049,2.4186672893457644,-0.8043244066431026
E01003067,-2.152688562207006,-0.03841497279213157
E01003072,-2.3235143104201894,-2.890357812038038
E01003139,-1.3261336985020218,3.5438951850763343
E01003186,-3.6067223006315725,-2.4510673707168196
E01003163,-2.80328613777372,-1.1958365681452783
E01003137,1.3696889849415421,-0.7319700948310419
E01003106,-0.9005835867806006,-2.274816009240705
E01003083,-0.47963716060632805,-2.190093881299595
E01003080,-3.161323102401467,-0.23671906460690645
E01003018,-3.6700803406802827,-1.5891640216148575
E01003014,1.9349650866427397,-3.279533416699562
E01003117,-1.1841629074920208,-1.4715009415111544
E01003155,-1.213516776458856,-1.1221685418897698
E01003148,-2.908356656179612,-0.3895291038730002
E01003028,-3.9224433452734826,-0.5498617322693443
E01003066,4.375885487139414,-3.376822421310413
E01003085,-1.6168022526191448,-1.0310528358739437
E01003096,-2.3870663110825436,-2.276481708707784
E01003107,-3.475655073624685,-2.189938981934774
E01003116,-1.3612152750247608,-1.279908617714324
E01003141,0.09611562984433301,0.841281063599144
E01003169,-2.45209891484981,-1.7884046942390388
E01003078,-4.072294489048278,-1.9057899263606441
E01003147,-0.594569105178746,0.48761902623323616
E01003068,0.6444103743178989,-1.2186175327073303
E01003071,-4.417826747993686,-2.2002629617467844
E01003051,0.500022841650495,-1.6526685613629502
E01003076,-1.6927093908591206,-0.7788783945914977
E01003079,0.3880745893476894,0.6806953424605149
E01003152,-3.7693707202112217,-0.46216578596469976
E01003164,0.0836045768493701,-1.1184595730974134
E01003168,4.914456172230006,-2.4765058548405543
E01003073,1.6104286290224408,-2.2297857466903266
E01003166,-0.7329120811553608,-1.3879670679735843
E01003026,-4.394104930279523,-1.8924466463025145
E01003074,-2.0895535233903764,-2.51500758915786
E01003081,0.12317790159730431,-0.48505580068063614
E01032582,-1.1041611235620028,-2.0986438142000567
E01003099,-1.1434176326896472,-0.693510020665067
E01003170,-4.717895105958029,-1.1179125377888528
E01003013,-6.6311866774514305,0.48802888233296254
E01003144,-0.7167965408848586,-3.2071342162701426
E01003205,1.7804088356942087,-2.197552866969582
E01003299,1.7582284656142846,-0.4856987410892553
E01003305,1.9659170330234328,-0.4246570934266174
E01003321,2.6496786617603005,-1.6937749443620207
E01003322,0.2612220790930839,0.6168482928420308
E01003337,3.771439526979633,-1.143074166672128
E01003338,2.7397426721574196,-0.8424650187807116
E01003349,4.764035469299092,-0.025116382148630417
E01003252,4.296114355173978,-0.5956496563602215
E01003244,0.40352121731038565,1.2139472781047655
E01003238,4.147138571021334,0.6464775234498102
E01003218,-1.2991413526810862,1.1999646705648075
E01003209,0.29792413258110256,-2.166711975458391
E01033322,-3.16390681111871,-0.829768707966883
E01033325,-6.82002073731748,0.5094170211375895
E01034389,-0.3256652079204982,-0.1862132703209548
E01003195,-0.599685103088249,0.34848923280731176
E01003203,0.5245266234576631,-2.248678927713776
E01003214,0.9489534716190396,-3.273317880361598
E01003220,2.2925745455497193,-2.6823854663157864
E01003224,0.20899620048382325,0.055985653243750606
E01003228,-3.068257012466237,-2.664199553333694
E01003245,3.1960779562750075,-0.9279692222777438
E01003249,-0.049978514635166796,-1.131656850386166
E01003253,3.508193716447786,-3.2537950783505325
E01003258,2.449927885484332,-1.5564615927465706
E01003262,-2.3418973708776485,-2.19594741335413
E01003266,5.924639156352012,-0.8573243080099685
E01003290,3.615431595612639,-2.721009459057756
E01003300,3.098504800540633,-0.010444174578132421
E01003302,2.0279578160385983,-0.47812728102947194
E01003312,-1.9222396972692077,-1.6052379384177669
E01003315,-1.0407970515273204,-2.310707883372906
E01003324,3.7112019641240437,-0.4099019324458836
E01003326,1.3849842548023896,-1.525866081915315
E01003328,0.861116655171936,-3.0434250685894106
E01003329,-0.8761396112425603,-1.2094049269537057
E01003339,0.04364727456154999,-1.422246111547585
E01003340,-2.5650980411716753,-2.044552057557006
E01003341,-2.5239324457851975,-3.118333718697584
E01003344,-1.6984129359811742,-2.4711171482844247
E01003347,6.48767419819432,0.11082618464812635
E01033341,1.7126869581985242,-1.4961182222125726
E01003231,-0.5854270127098486,-3.1036376900025635
E01003272,-2.240058870023427,-2.0234929934091617
E01003278,0.15141195557708845,-1.907662163192885
E01003279,-3.0292126942698285,-1.5249515558271662
E01003288,2.5114379890240524,-0.9364803321625024
E01003293,0.52298019767799,-1.1108321177112608
E01003304,0.885337222090165,-1.551485797540092
E01003308,-0.47889548257309494,-1.925619318402584
E01003309,3.0863186132429425,-2.5783291210645505
E01003311,-1.8859954296127248,-1.0772636193819598
E01003314,-3.4811787311211133,-1.354377276224432
E01003316,-3.0067748180232847,-0.7664758067135548
E01003319,2.8049195548715695,0.6443885539967509
E01003333,1.1282081005326872,-1.3449639039327053
E01003335,4.16173256789209,-2.7104867645565425
E01003343,-1.266912209777808,-3.097106840596152
E01003261,-3.2194762254359044,-2.052206414925716
E01003259,-1.6619093210360965,-0.6797711414159635
E01003207,3.2127186504048044,-1.7852688154571053
E01003206,-3.9360420762956196,-2.6274850742808735
E01032564,5.741830696543275,-1.7850765612630712
E01033320,-1.1679594355079976,-1.4847457559450508
E01003189,6.271914961107016,-1.32415058238006
E01003197,6.891130922288684,-1.9891853179093582
E01003215,0.34448183603880356,-1.5779749421135416
E01003216,-0.13310904223068315,-0.43738162376024037
E01003273,-1.760157067538922,-0.4110977333901681
E01003283,-4.440557172191533,-0.3361700141098092
E01003298,1.5721839397660693,-1.7066812520475174
E01003307,-1.5950582114807836,-0.42405160000728875
E01003313,2.354481743611489,-0.7318189786159823
E01003323,1.1580113896608881,-1.6219130342059154
E01003327,-1.7709267499084285,-1.4909902335649294
E01003336,3.861646751258853,-1.3584647205554627
E01003345,-1.840190730797281,-1.273095068078994
E01003353,0.671743009509779,2.0782538314707097
E01003257,-0.106477707513322,-2.7212422849944415
E01003222,0.34793397543614174,-0.643147461038747
E01003211,-2.040419991751037,-2.559938546989407
E01003210,-2.3209889608393452,-1.4979495861341567
E01032579,0.6626829714175454,-1.8682106179557938
E01034392,-1.1346821561330929,-0.16801332855885215
E01003204,-1.648766482264255,-2.502567135592003
E01003239,4.371123092814735,1.1629018979996166
E01003241,5.999680456211179,-4.189529774986627
E01003274,-1.584919760302946,-2.530470156928419
E01003280,1.737554157182572,-0.6701901523098178
E01003286,3.9803851040288127,-4.221335873028149
E01003287,-4.433030364227297,-0.6783614757573894
E01003310,1.3024068633485293,-3.372365215973521
E01003330,2.6447924742360986,-1.3257852124202332
E01003350,4.050690894288405,1.0374326377496348
E01003352,3.1310929142351043,0.2982180662768167
E01003251,1.9801546657782105,1.3777660130964233
E01003230,-0.25545431666791746,-0.7113248407169364
E01003229,3.3263844033471277,-2.7899110428064797
E01032565,6.0871627854182995,-1.1552050018295126
E01034391,-1.2187427618852364,-1.384922669892706
E01003194,4.631862197710946,-1.5265919238254166
E01003201,1.3327036959121574,-2.5938259220265794
E01003223,-0.2668692293671421,-0.3497011891303099
E01003232,-3.2253001464165036,-0.1820343876101165
E01003236,4.857073259482546,0.07909857683581395
E01003268,0.00830316983079786,-0.5481247860169637
E01003269,1.4691091899425164,-0.5137739271156698
E01003275,3.509356175976422,-3.52225063177375
E01003282,-0.4738817935154643,-0.9982965892713339
E01003320,2.1058907405457203,0.017683107243314494
E01003325,1.7432829965801666,0.8817249374698088
E01003255,-3.0937286124631354,-2.0598115340844054
E01003198,-1.880713103677561,-1.8771846706517428
E01003202,-4.3552924329220355,-2.2623340637805662
E01003225,-3.8490712837070067,-0.5765865783665192
E01003227,-3.2258848807239526,-2.460444421071212
E01003277,-1.7704268950533997,-3.3551774887620778
E01003284,-2.293467525345368,-1.01207261947925
E01003342,-2.8317815017258687,-1.9027690217065212
E01003256,0.8395714448902001,-1.9317791766897976
E01003243,4.706409057387865,0.34626569957618064
