lsoa_code,pct_no_qual,pct_level4plus,pct_low_skill,risk_edu_low,risk_edu_highskill_inverse
E01004012,15.015166835187058,49.140546006066735,22.598584428715874,22.598584428715874,50.859453993933265
E01004013,18.775790921595597,49.24346629986245,25.30949105914718,25.30949105914718,50.75653370013755
E01004014,19.334975369458128,40.57881773399015,30.110837438423644,30.110837438423644,59.42118226600985
E01004015,7.374830852503384,59.74289580514208,10.893098782138026,10.893098782138026,40.25710419485792
E01004016,10.268082953970662,61.70966110268083,16.034395548811332,16.034395548811332,38.29033889731917
E01004017,11.016949152542372,62.40369799691834,15.10015408320493,15.10015408320493,37.59630200308166
E01004018,8.423180592991914,68.26145552560648,11.725067385444744,11.725067385444744,31.73854447439352
E01004019,13.197674418604652,57.325581395348834,20.290697674418603,20.290697674418603,42.674418604651166
E01004020,14.561664190193166,47.251114413075776,22.659732540861814,22.659732540861814,52.748885586924224
E01004021,5.921787709497207,73.74301675977654,9.273743016759777,9.273743016759777,26.256983240223462
E01004023,21.51624548736462,46.35379061371841,28.30324909747293,28.30324909747293,53.64620938628159
E01004024,20.955882352941178,40.44117647058824,27.879901960784316,27.879901960784316,59.55882352941176
E01004028,14.868224763799104,53.40626553953257,21.133764296369964,21.133764296369964,46.59373446046743
E01004029,5.983889528193326,68.7571921749137,10.06904487917146,10.06904487917146,31.242807825086302
E01004030,13.114754098360656,56.440281030444964,18.969555035128806,18.969555035128806,43.559718969555036
E01004031,11.992945326278658,63.27160493827161,16.710758377425044,16.710758377425044,36.72839506172839
E01004032,6.302201974183751,74.56340167046316,9.41533788914199,9.41533788914199,25.436598329536835
E01004033,14.602861371484954,55.74740996546621,20.67094227923039,20.67094227923039,44.25259003453379
E01004034,17.7107501933488,45.011600928074245,25.986078886310903,25.986078886310903,54.988399071925755
E01004035,22.136752136752136,39.65811965811966,31.11111111111111,31.11111111111111,60.34188034188034
E01004036,18.29121540312876,42.83995186522262,26.594464500601685,26.594464500601685,57.16004813477738
E01004037,17.445482866043612,47.601246105919,26.355140186915886,26.355140186915886,52.398753894081
E01004038,14.83936766955635,49.311575726670064,22.947475777664454,22.947475777664454,50.688424273329936
E01004039,15.038167938931299,49.38931297709924,21.52671755725191,21.52671755725191,50.61068702290076
E01004040,22.19959266802444,37.270875763747455,31.771894093686353,31.771894093686353,62.729124236252545
E01004041,19.81566820276498,37.55760368663594,32.25806451612903,32.25806451612903,62.44239631336406
E01004042,24.08312958435208,35.94132029339853,33.924205378973106,33.924205378973106,64.05867970660147
E01004043,18.44331641285956,47.800338409475465,26.56514382402707,26.56514382402707,52.199661590524535
E01004044,20.650263620386646,40.33391915641476,31.370826010544818,31.370826010544818,59.66608084358524
E01004045,17.441860465116278,45.348837209302324,25.41528239202658,25.41528239202658,54.651162790697676
E01004046,8.867775138558986,65.87490102929533,13.143309580364212,13.143309580364212,34.12509897070467
E01004047,17.38484398216939,45.09658246656761,26.374442793462112,26.374442793462112,54.90341753343239
E01004048,12.282091917591126,59.8256735340729,17.11568938193344,17.11568938193344,40.1743264659271
E01004049,14.879227053140095,51.98067632850242,20.869565217391305,20.869565217391305,48.01932367149758
E01004050,6.095551894563426,74.95881383855024,8.813838550247118,8.813838550247118,25.041186161449758
E01004051,6.7952249770431585,72.63544536271809,9.73370064279155,9.73370064279155,27.364554637281913
E01004052,7.308743169398907,68.71584699453553,11.612021857923498,11.612021857923498,31.284153005464475
E01004053,8.050847457627118,71.91283292978208,11.62227602905569,11.62227602905569,28.087167070217916
E01004054,6.671554252199413,68.62170087976538,10.777126099706745,10.777126099706745,31.378299120234615
E01004055,29.68036529680365,36.43835616438356,38.35616438356164,38.35616438356164,63.56164383561644
E01004056,13.480885311871226,57.64587525150905,19.21529175050302,19.21529175050302,42.35412474849095
E01004057,9.956236323851202,60.44857768052516,15.262582056892779,15.262582056892779,39.55142231947484
E01004058,4.367373153500321,76.30057803468208,6.74373795761079,6.74373795761079,23.699421965317924
E01004059,4.338153503893214,77.1412680756396,7.786429365962181,7.786429365962181,22.8587319243604
E01004060,13.892145369284878,54.396248534583826,20.75029308323564,20.75029308323564,45.603751465416174
E01004061,7.757404795486601,70.45133991537377,11.4950634696756,11.4950634696756,29.548660084626235
E01004062,13.088718510405256,59.36473165388828,18.83899233296824,18.83899233296824,40.63526834611172
E01004063,10.709838107098381,66.25155666251557,14.32129514321295,14.32129514321295,33.74844333748443
E01004064,16.760475297060662,50.34396497811132,24.202626641651033,24.202626641651033,49.65603502188868
E01004065,10.95350669818755,65.40583136327817,15.760441292356187,15.760441292356187,34.59416863672183
E01004066,13.009592326139089,53.05755395683454,19.18465227817746,19.18465227817746,46.94244604316546
E01004067,17.952928297755886,46.141215106732346,26.60098522167488,26.60098522167488,53.858784893267654
E01004068,20.284477427334572,45.45454545454545,28.076685219542362,28.076685219542362,54.54545454545455
E01004069,6.454816285998014,76.16683217477657,8.838133068520357,8.838133068520357,23.833167825223427
E01004070,10.986101919258768,66.24751819986764,15.28788881535407,15.28788881535407,33.75248180013236
E01004071,14.97152156224573,58.82831570382425,20.748576078112286,20.748576078112286,41.17168429617575
E01004072,6.904231625835189,69.04231625835189,10.541945063103192,10.541945063103192,30.95768374164811
E01004073,7.822410147991543,71.67019027484145,10.993657505285412,10.993657505285412,28.329809725158555
E01004074,6.696428571428571,74.85119047619048,8.407738095238097,8.407738095238097,25.14880952380952
E01004075,4.87062404870624,76.86453576864535,7.382039573820395,7.382039573820395,23.135464231354646
E01004076,20.2020202020202,33.95493395493395,29.292929292929294,29.292929292929294,66.04506604506605
E01004077,17.50380517503805,34.627092846270926,28.538812785388128,28.538812785388128,65.37290715372907
E01004078,17.708333333333336,31.026785714285715,29.910714285714285,29.910714285714285,68.97321428571428
E01004079,12.423979148566463,39.70460469157255,20.851433536055602,20.851433536055602,60.29539530842745
E01004080,16.681146828844483,34.66550825369244,27.628149435273674,27.628149435273674,65.33449174630756
E01004081,11.685214626391097,38.79173290937997,22.416534181240063,22.416534181240063,61.20826709062003
E01004082,14.000000000000002,34.17391304347826,26.0,26.0,65.82608695652175
E01004083,24.646128226477934,24.979184013322232,36.30308076602831,36.30308076602831,75.02081598667777
E01004084,11.937857726901063,47.26083401471791,20.19623875715454,20.19623875715454,52.73916598528209
E01004085,11.636636636636636,47.97297297297297,20.195195195195197,20.195195195195197,52.02702702702703
E01004086,15.085638998682477,43.21475625823452,23.78129117259552,23.78129117259552,56.78524374176548
E01004087,12.288786482334869,41.321044546851,19.508448540706606,19.508448540706606,58.678955453149
E01004088,27.13602187286398,21.257689678742313,42.10526315789473,42.10526315789473,78.74231032125769
E01004089,19.28071928071928,29.170829170829172,33.666333666333664,33.666333666333664,70.82917082917083
E01004090,23.000987166831194,26.653504442250743,37.41362290227048,37.41362290227048,73.34649555774925
E01004091,10.531220876048462,50.04659832246039,19.478098788443614,19.478098788443614,49.95340167753961
E01004092,11.34020618556701,51.86360031720857,19.032513877874703,19.032513877874703,48.13639968279143
E01004093,10.518053375196232,55.416012558869696,16.797488226059652,16.797488226059652,44.583987441130304
E01004094,10.457063711911358,43.5595567867036,18.421052631578945,18.421052631578945,56.4404432132964
E01004095,11.971830985915492,54.38184663536776,17.6056338028169,17.6056338028169,45.61815336463224
E01004096,13.201581027667983,45.8498023715415,23.08300395256917,23.08300395256917,54.1501976284585
E01004097,10.938712179984485,43.83242823894492,18.30876648564779,18.30876648564779,56.16757176105508
E01004098,7.942583732057416,53.588516746411486,13.684210526315791,13.684210526315791,46.411483253588514
E01004099,13.835511145272866,43.6587240584166,22.290545734050728,22.290545734050728,56.3412759415834
E01004100,10.950764006791172,40.83191850594228,21.561969439728355,21.561969439728355,59.16808149405772
E01004101,14.991181657848324,39.32980599647266,22.486772486772484,22.486772486772484,60.67019400352734
E01004102,11.916666666666668,51.0,18.25,18.25,49.0
E01004103,11.473087818696884,46.52974504249292,20.325779036827196,20.325779036827196,53.47025495750708
E01004104,11.541565778853915,44.229217110573046,20.500403551251008,20.500403551251008,55.770782889426954
E01004105,9.909281228192603,49.19748778785764,16.608513607815773,16.608513607815773,50.80251221214236
E01004106,8.921933085501859,52.71375464684015,15.91078066914498,15.91078066914498,47.28624535315985
E01004107,15.469613259668508,35.83267561168114,24.546172059984215,24.546172059984215,64.16732438831886
E01004108,13.793103448275861,41.89016602809706,22.094508301404854,22.094508301404854,58.10983397190294
E01004109,18.350668647845467,30.312035661218424,28.751857355126297,28.751857355126297,69.68796433878157
E01004110,13.559322033898304,41.64648910411623,22.21549636803874,22.21549636803874,58.35351089588377
E01004111,13.367799113737075,38.70014771048744,22.304283604135893,22.304283604135893,61.29985228951256
E01004112,10.102489019033674,54.39238653001463,15.812591508052709,15.812591508052709,45.60761346998537
E01004114,12.845849802371543,50.59288537549407,19.960474308300398,19.960474308300398,49.40711462450593
E01004115,15.983321751216122,34.4683808200139,24.73940236275191,24.73940236275191,65.53161917998611
E01004116,18.09235427706283,38.00151400454202,25.283875851627556,25.283875851627556,61.99848599545798
E01004117,14.34745030250648,37.85652549697494,23.422644770959376,23.422644770959376,62.14347450302506
E01004118,17.589348283111423,34.61807988787666,26.419060967063768,26.419060967063768,65.38192011212334
E01004119,14.464285714285715,32.589285714285715,24.821428571428573,24.821428571428573,67.41071428571428
E01004120,13.913751017087062,33.84865744507729,23.759153783563875,23.759153783563875,66.1513425549227
E01004121,12.994350282485875,43.26069410815174,21.307506053268767,21.307506053268767,56.73930589184826
E01004122,11.801242236024844,46.22892635314996,18.189884649511978,18.189884649511978,53.77107364685004
E01004123,22.140011383039273,32.21400113830393,32.612407512805916,32.612407512805916,67.78599886169607
E01004124,20.925684485006517,28.487614080834422,32.39895697522816,32.39895697522816,71.51238591916558
E01004125,23.325262308313157,26.069410815173526,35.59322033898305,35.59322033898305,73.93058918482647
E01004126,22.57001647446458,27.429983525535416,35.17298187808896,35.17298187808896,72.57001647446458
E01004127,20.951704545454543,29.900568181818183,32.8125,32.8125,70.09943181818181
E01004128,20.54794520547945,31.25,34.07534246575342,34.07534246575342,68.75
E01004129,24.881676808654497,24.814063556457068,36.984448951994594,36.984448951994594,75.18593644354293
E01004130,17.622377622377623,32.72727272727273,28.321678321678323,28.321678321678323,67.27272727272728
E01004131,14.34398368456832,32.358939496940856,25.15295717199184,25.15295717199184,67.64106050305915
E01004132,12.478777589134125,29.8811544991511,22.75042444821732,22.75042444821732,70.11884550084889
E01004133,14.110929853181077,33.768352365415986,26.019575856443723,26.019575856443723,66.23164763458402
E01004134,19.047619047619047,32.87250384024578,28.110599078341014,28.110599078341014,67.12749615975423
E01004135,17.743324720068905,33.59173126614987,27.993109388458226,27.993109388458226,66.40826873385012
E01004136,16.228748068006183,31.221020092735703,28.207109737248842,28.207109737248842,68.7789799072643
E01004137,10.417690417690418,54.496314496314504,17.346437346437344,17.346437346437344,45.503685503685496
E01004138,13.266041816870944,42.39365537130497,21.845710165825523,21.845710165825523,57.60634462869503
E01004139,13.136288998357964,42.69293924466338,21.839080459770116,21.839080459770116,57.30706075533662
E01004140,20.0,31.546391752577318,31.1340206185567,31.1340206185567,68.45360824742268
E01004141,18.658892128279884,34.03790087463557,28.425655976676385,28.425655976676385,65.96209912536443
E01004143,13.509060955518946,43.163097199341024,21.993410214168037,21.993410214168037,56.836902800658976
E01004144,15.261324041811847,41.8815331010453,23.693379790940767,23.693379790940767,58.1184668989547
E01004145,15.301478953356087,38.45278725824801,24.573378839590443,24.573378839590443,61.54721274175199
E01004146,16.506101477199746,41.23314065510597,25.56197816313423,25.56197816313423,58.76685934489403
E01004147,17.65601217656012,31.88736681887367,28.234398782343987,28.234398782343987,68.11263318112633
E01004148,22.045454545454547,32.651515151515156,31.96969696969697,31.96969696969697,67.34848484848484
E01004149,17.315436241610737,36.51006711409396,26.174496644295303,26.174496644295303,63.48993288590604
E01004150,16.615760537568725,41.905925473427004,24.923640806353085,24.923640806353085,58.094074526572996
E01004151,13.771320277953253,49.39987365761213,21.036007580543274,21.036007580543274,50.60012634238787
E01004152,16.0999306037474,44.552394170714784,24.496877168632896,24.496877168632896,55.447605829285216
