lsoa_code,ics_score_z,rDERI_score_0_10,ics_pct,deri_pct,ics_z,deri_z,ics_rank_desc,deri_rank_desc,ics_high,deri_high,quadrant,overlooked_flag
E01004010,0.3630151723953017,4.603472440141267,0.7382090172449616,0.7997091211302721,0.5828524487379706,0.7683100770314638,1261,965,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004013,-0.0536559006378735,5.140685388853767,0.4924163723249533,0.8990234780801994,-0.08614921759239928,1.2652507679060832,2444,487,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004014,-0.1781705771241301,5.20326504572587,0.4055682526490754,0.9056721379596925,-0.2860683659160465,1.3231391304171705,2862,455,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01004021,-0.7080001889189794,2.663494708938851,0.11655931851236236,0.12964886765011427,-1.136755913245989,-1.0262369016584294,4253,4190,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004023,0.911942550231432,4.39458379482857,0.9164762102638687,0.7442343652607522,1.4642031213283206,0.5750808036747104,403,1232,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01004030,0.0987380747076221,3.964537125472512,0.5854976106378558,0.5985871597756077,0.1585325710968974,0.17727265424289476,1996,1933,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004032,-1.3962057361670834,1.7473115089491986,0.007064201121961355,0.022023685850820693,-2.2417298067663776,-1.8737382760421548,4780,4708,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004034,-0.1212166546681681,3.4782534507472,0.44649906503220443,0.41117805942239766,-0.1946238873019634,-0.2725566841194817,2665,2835,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004037,-0.1541083635413445,4.268512839623124,0.426137544151257,0.7022646997714523,-0.24743438812321053,0.45846077854470246,2763,1434,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004042,0.8297646899245122,5.909022598472395,0.8996467899439019,0.9661333887388324,1.332259415515999,1.975989451118456,484,164,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01004043,0.3198691092507073,4.200510258866763,0.7184708082277166,0.679409931435695,0.5135776898035274,0.3955560225381448,1356,1544,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004047,-0.0263483848367347,4.2854684336323166,0.5113234988572616,0.7072511946810721,-0.04230462468289771,0.47414529363562014,2353,1410,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004051,-0.5825632985350293,2.1997457634753497,0.170164138790775,0.0581757739455641,-0.935356070258854,-1.4552208304772067,3995,4534,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004060,0.3249941802885786,4.671580184044827,0.7209640556825265,0.8154996883440682,0.5218064373367751,0.8313121126124409,1344,889,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004066,0.1935487525674342,3.6779481343817935,0.6453355495532932,0.4903386661126117,0.3107593647938912,-0.08783214557811513,1708,2454,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01032584,0.3434583217036284,3.233877062276492,0.7290671099106586,0.3193434448369001,0.5514522231219678,-0.49861335608006263,1305,3277,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01032646,-1.0257416491987816,2.045648457021085,0.03760648244338251,0.044047371701641386,-1.6469174774794344,-1.597766206784363,4633,4602,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033877,-0.3458307590134056,4.362618208719887,0.30666943694161647,0.7309370455017661,-0.5552613776715031,0.5455115230325899,3338,1296,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033878,0.6671461132259466,4.205230725760146,0.857469353833368,0.6804487845418657,1.0711611396130027,0.3999226188476162,687,1539,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033879,0.3528425207764726,4.776472205592865,0.7330147517141076,0.8383544566798254,0.5665193713432431,0.928340886360806,1286,779,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003916,-0.5265456866453738,3.814101398105572,0.2013297319758986,0.5418657801786827,-0.8454149197364043,0.038114366139230686,3845,2206,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003918,1.1243617047515937,5.295805429916339,0.952420527737378,0.9154373571576979,1.8052605585532988,1.4087422093519357,230,408,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01003920,0.5121607528048101,5.245855292998135,0.8011635154789113,0.9110741741117806,0.8223186566833132,1.3625365927358364,958,429,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01003932,0.4538641146938691,5.322018710185322,0.7743611053397049,0.9202160814460836,0.7287183312424999,1.4329904067160875,1087,385,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01003947,0.2636213628640371,4.5886848368182855,0.6839808851028465,0.7957614793268232,0.42326703831989454,0.7546310288452386,1522,984,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003957,-0.7371725707691075,2.8964253984842108,0.10762518179929358,0.19468107209640556,-1.1835947108771547,-0.8107678999041179,4296,3877,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003961,1.0470708477681747,6.652293828277944,0.9401620610845627,0.9889881570745896,1.681163361842231,2.6635412298535375,289,54,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01003990,0.1673686656134385,4.902487598491755,0.6258051111572823,0.8597548306669437,0.2687249570069542,1.0449095144217884,1802,676,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003994,0.2796070685598254,4.920838329476805,0.6956160398919593,0.8620403075005194,0.4489334798851764,1.0618845798136791,1466,665,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004001,1.4246891808478828,5.62751977666971,0.9790151672553501,0.9486806565551631,2.28746245582111,1.7155895350608739,102,248,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01004011,0.3726219919665857,5.0591495328008405,0.7417411178059422,0.8871805526698525,0.5982770335418515,1.1898272608310902,1244,544,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004012,-0.3439323266343886,4.955695057324049,0.3075005194265531,0.8705589029711199,-0.5522132792860488,1.0941282672742139,3334,624,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004028,0.0642491271195196,3.6121910013232257,0.5665904841055475,0.46602950342821525,0.10315756452766457,-0.14865978424612292,2087,2571,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004039,-0.7168300671501777,3.1878562833952326,0.11323498857261584,0.2983586120922502,-1.15093305111919,-0.5411841796364402,4269,3378,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004040,1.344899261066797,5.547014935505911,0.9761063785580719,0.9449407853729482,2.15935279632079,1.6411197526727728,116,266,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01004049,-0.5937461560483339,2.377279776548128,0.16496987325992105,0.0806150010388531,-0.9533111211249365,-1.290995684151955,4020,4426,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004054,-1.365300387868004,1.0971541983996371,0.008518595470600457,0.00747974236442967,-2.192108580699267,-2.475156435928303,4773,4778,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004055,1.1150790262954149,6.394533542310724,0.9517972158736755,0.9837938915437358,1.7903564105163694,2.4251039864930086,233,79,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01033873,0.0308275793515975,3.154898926288536,0.5491377519218782,0.2873467691668398,0.04949636125450209,-0.5716708829991478,2171,3431,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003913,-0.3915913677203921,3.445501866167344,0.279659256181176,0.39808851028464576,-0.6287340170232358,-0.30285304072696606,3468,2898,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003939,-0.5609305355037286,3.200024016785884,0.18013712861001455,0.3039684188655724,-0.900622786736391,-0.5299286023983634,3947,3351,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003966,0.4562970703196266,5.2545389583321285,0.7764388115520465,0.9123207978391855,0.7326246532146278,1.3705692856572205,1077,423,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01003981,0.5695236180120703,4.499567092104079,0.824641595678371,0.7724911697485976,0.9144197284706652,0.672194010650492,845,1096,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003983,0.5448156484183484,5.775498033787411,0.8157074589653023,0.9582381051319343,0.8747489332088018,1.8524745775802913,888,202,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01004035,1.0467691183135177,5.26930563843544,0.9399542904633285,0.9135674215665904,1.6806789089463843,1.3842289791364093,290,417,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01004041,0.3116269990731076,4.443887611121721,0.7141076251817993,0.7589860793683774,0.5003442646877558,0.6206885511986558,1377,1161,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004046,-0.5033151290644055,2.8985191507703725,0.21670475794722627,0.19571992520257636,-0.8081162380249094,-0.8088311061054965,3771,3872,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004050,-0.7283300219266112,2.321550974335198,0.11011842925410346,0.0733430292956576,-1.1693972292349226,-1.3425467674601301,4284,4461,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004058,-1.6468571916572856,0.7420829064184826,0.0014543943486391025,0.0035321005609806775,-2.6441725301606334,-2.8036097495904966,4807,4797,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003921,0.0910887772137055,4.979633613305721,0.5819655100768751,0.8761687097444422,0.14625095833113794,1.1162722654346884,2013,597,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003935,0.2155862869529678,5.695217936782725,0.6605028049033866,0.9528360689798463,0.3461425439486413,1.7782126913681247,1635,228,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01003986,1.3187542472067022,5.823602784505866,0.973613131103262,0.9619779763141492,2.11737470143816,1.8969731476793037,128,184,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01003987,1.160873770097138,5.78781576585251,0.9559526282983586,0.959069187616871,1.8638838567331264,1.8638689088172966,213,198,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01004002,-0.1710902305691563,2.7082029608024154,0.41180137128610017,0.14253064616663202,-0.2747002533926777,-0.984880211314083,2832,4128,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004005,0.4953819562747482,5.699211796212012,0.792852690629545,0.9532516102223145,0.7953788387691093,1.7819071504626098,998,226,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01004006,0.6341514151140295,4.158528053198692,0.8445875753168502,0.6625805111157282,1.0181852806068687,0.3567210198839243,749,1625,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004020,0.0304297910234221,3.9196384031870473,0.5489299813006441,0.5836276750467484,0.04885767747821094,0.13573977212342975,2172,2005,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004029,-1.480929401585128,1.253764458431167,0.003947641803448992,0.008726366091834614,-2.3777610242197085,-2.3302864900257663,4795,4772,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004038,-0.8369666329620518,3.553329851875453,0.07687512985663827,0.44275919384998963,-1.3438227617734084,-0.20310839785894247,4444,2683,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01032583,0.1763609378937663,3.1196816906833904,0.6326615416580096,0.27404944940785375,0.28316283265750775,-0.6042480526936951,1769,3495,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033869,-0.0096399295645669,3.626503885158217,0.5212964886765011,0.47143153958030337,-0.01547774577931534,-0.13541986812270268,2305,2545,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003984,0.6500482279930699,5.210985009746877,0.8506129233326407,0.9075420735508,1.0437089970194389,1.3302803660543991,720,446,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01004053,-1.4275963548191049,1.3545488079002883,0.0054020361520880945,0.010180760440473717,-2.292130176613198,-2.2370574560373515,4788,4765,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004067,0.3600887038913734,4.638147723150023,0.7369623935175567,0.8078121753584043,0.578153748894616,0.800385921695934,1267,926,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003919,-0.1272728234041016,3.751979330433681,0.4442135881986287,0.5179721587367546,-0.20434759321325618,-0.019350710421964953,2676,2321,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003933,-0.2741781666752983,2.841818423280825,0.35217120299189697,0.17702056929150217,-0.44021690548836245,-0.8612812541506596,3119,3962,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003953,-0.5951576002858953,3.255510873738252,0.1637232495325161,0.32682318720132975,-0.9555773176717407,-0.47860132688414736,4026,3241,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004004,0.0032231749688187,4.867606234451582,0.5300228547683358,0.8558071888634947,0.005175087892033714,1.012643037624616,2263,695,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004068,0.5811670707463201,6.654327488078157,0.8279659256181175,0.9891959276958238,0.9331143050448155,2.66542243600939,829,53,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01004059,-1.3969112615569403,1.6776737490511189,0.006856430500727197,0.018076044047371703,-2.2428625891743734,-1.9381556297147533,4781,4727,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004056,-0.3561965197332702,3.392145583316684,0.30126740078952835,0.37855807188863494,-0.5719045085322316,-0.3522094609805267,3364,2992,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033867,-0.3486657632468093,2.1531590724889407,0.3043839601080407,0.0513193434448369,-0.5598132236693406,-1.4983151424438719,3349,4567,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004033,-0.2929653841443451,3.7028879221052513,0.3407438188240183,0.49968834406814877,-0.47038141799221606,-0.06476197317950795,3174,2409,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003934,-0.0014081496338826,1.4351658024303626,0.5271140660710576,0.011219613546644504,-0.002260906773901057,-2.162483927878687,2277,4760,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004063,0.2818729237123355,4.615735416189485,0.6966548929981301,0.8026179098275504,0.45257150750647906,0.7796537570454786,1461,951,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004064,0.8028898798130821,4.558854918645449,0.8948680656555164,0.7884895075836277,1.2891095692452272,0.7270373154377904,507,1019,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003949,-0.5704408033285127,3.115802512573153,0.17639725742779971,0.27301059630168295,-0.9158923493093657,-0.6078364275732414,3965,3500,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003950,0.1840944835099451,4.60542422955447,0.6382713484313318,0.8005402036152088,0.2955797131148022,0.7701155502274527,1742,961,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004000,0.6809036653998284,4.273553972800936,0.8622480781217536,0.7033035528776231,1.093250086805699,0.46312400233738443,664,1429,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004018,-0.7408931539323343,2.992252302942914,0.105547475586952,0.2262622065239975,-1.1895684309096017,-0.7221246752383457,4306,3725,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004074,-0.946742608496168,2.356622693863493,0.04903386661126117,0.07749844172034075,-1.520077643161631,-1.3101042052055873,4578,4441,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004017,-0.4532609568885194,3.509923625224902,0.24454602119260335,0.42405983793891544,-0.72774990889942,-0.24326066952640896,3637,2773,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004072,-0.6240325707736689,2.239706948539078,0.1491793060461251,0.061707874506544774,-1.0019385954800104,-1.4182553422823845,4096,4517,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003969,-0.1462314216910593,3.857787451439672,0.43091626843964265,0.5582796592561812,-0.23478727253376652,0.07852548723648346,2740,2127,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004073,-0.7006460404441253,2.417301961775381,0.11884479534593809,0.08622480781217536,-1.1249481879141021,-1.2539737686809884,4242,4399,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033881,0.2913334466352679,4.645539041809357,0.7014336172865157,0.8098898815707459,0.4677612003107465,0.8072231489255581,1438,916,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003989,0.0928903687788986,3.9275477410153496,0.5823810513193435,0.5867442343652608,0.1491435703629431,0.14305618512906787,2011,1990,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004057,-0.8610284842647327,2.707618605400252,0.06981092873467691,0.1421151049241637,-1.3824561578940109,-0.9854207604165636,4478,4130,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004048,-0.3476280433609627,3.0523619497905936,0.30563058383544567,0.24911697485975484,-0.558147074090581,-0.6665211580403615,3343,3615,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004016,-0.3307078635179535,3.0984396923056003,0.31539580303345105,0.2649075420735508,-0.5309802529643123,-0.6238976411384922,3296,3539,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004061,-0.2888320363919458,2.928070314544688,0.3426137544151257,0.20652399750675254,-0.463744968493218,-0.7814952502268318,3165,3820,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003929,-0.116690292616889,4.954295372828756,0.44878454186578015,0.8699355911074174,-0.18735641914614262,1.0928335103593552,2654,627,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003948,-0.3976205097080055,2.989776442689951,0.27675046748389776,0.22501558279659256,-0.6384143291382423,-0.7244149322166356,3482,3731,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01003988,1.5985676033558214,5.614590864609234,0.9906503220444629,0.948472885933929,2.5666393939990217,1.7036298410382549,46,249,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01004015,-0.4092150714057217,3.558521331506112,0.2698940369831706,0.445875753168502,-0.6570304068987564,-0.19830609836019766,3515,2668,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01004052,-0.478304384869919,3.23262821239692,0.2273010596301683,0.31892790359443174,-0.7679593117941753,-0.4997685857211957,3720,3279,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
