lsoa_code,lsoa21nm,msoa21cd,msoa21nm,lad22cd,lad22nm,dpi_score,dpi_ci_lower,dpi_ci_upper,imd_score,imd_income_score,imd_employ_score,imd_edu_score,imd_health_score,imd_crime_score,imd_barriers_score,imd_livenv_score,imd_pop2015,bb_q_dl_core,bb_q_ul_core,bb_q_sfu_core,crime_count_window,crime_rate_per_1000_window,crime_rate_per_1000_window_log1p,pct_no_qual,pct_level4plus,pct_low_skill,risk_edu_low,risk_edu_highskill_inverse,pct_disabled,pct_limited_a_lot,pct_limited_a_little,pct_long_term_not_limited,pct_no_long_term_condition,risk_disability_limited,fuel_poverty_pct,risk_fuel_poverty,rDERI_score_0_10
E01032574,0.0,0.0,0.0,0.0,0.0,0.5340805103158542,,,0.9176059399517876,0.5675626991808269,0.31388331928554525,1.4818842628819218,0.49181663263327113,0.786364177326451,1.6855620961997773,0.03080009767847162,1.1076220500982126,-0.45997742225385063,0.20987165726553852,0.25845441401618247,0.7040359994267703,0.5727846040978115,1.4905688098487726,1.3725795174260698,-1.0875781909875917,1.6184011627529526,1.6184011627529526,1.0875781909875926,-0.6268514380197795,-0.024405708954488806,-1.2825163230744578,-1.0160953127533003,1.021357564003163,-0.6268514380197795,2.1007091486074816,2.1007091486074816,0.05471984585677383
E01001390,0.0,0.0,0.0,0.0,0.0,0.7657641061833831,,,-1.0039949161190074,-0.7823845828626654,-0.9075586986871882,-1.0065092181428008,-1.369693391477272,-0.5183432926110612,-0.1690970386852597,-0.5834263784558643,0.7939632648276831,0.2275547899093561,0.11961246913123318,0.3000412146379116,-0.22469092055671283,-0.2892728672929176,-0.6166587867659978,-0.14108535862649443,0.5563771283103126,-0.3501409165037737,-0.3501409165037737,-0.5563771283103115,-0.21358213146772137,-0.5027730438113673,0.24980902760699644,0.16740861253971978,0.12131671790496562,-0.21358213146772137,-0.49492637321209754,-0.49492637321209754,-0.87620609786094
E01001394,0.0,0.0,0.0,0.0,0.0,-0.5084956710880254,,,0.5030548335007516,0.9381364628790405,-0.13612163470440902,0.1754099377700428,-0.22688563202714498,0.4005635813771867,0.9463469287504414,0.790779910901798,0.016518412447738388,-0.21671649057599296,-0.2553929672839143,0.21686761339445326,-0.09449555794220584,-0.09571557454875877,0.17509001176650113,1.4545881731655907,-0.9895949127378755,1.080147294420325,1.080147294420325,0.9895949127378765,-0.13158228888578732,0.15162481032247188,-0.486932096146745,-1.332257235117655,0.7082466400563779,-0.13158228888578732,1.182932797636039,1.182932797636039,1.1785968418343622
E01001426,0.0,0.0,0.0,0.0,0.0,0.8816059041171475,,,1.7944315478847495,1.4542927766015525,1.171035612599744,2.385887815642365,0.8646879065759028,1.6140818195448727,1.8133669682278875,-0.28390925555599994,0.45081519205308684,-0.35307064438489716,0.495692419690838,0.2319900863478091,-0.0076986495325345105,-0.04162700537724386,0.3372838725797226,2.353146450380167,-1.3734178082742154,2.0165410871078064,2.0165410871078064,1.3734178082742161,0.47789041819037953,0.7169913752763649,0.007705289913305796,-1.597185549241021,0.2681483018876391,0.47789041819037953,2.0250162536820024,2.0250162536820024,1.009139854801471
E01001457,0.0,0.0,0.0,0.0,0.0,0.4182387123820898,,,-0.696729672727804,-0.59709770101356,-0.4146961300315236,-0.5781438175453129,-0.35639435694615057,-2.2246341101503075,0.5960897212324392,-1.159350019322342,-0.35343810351237326,-0.15024650792892894,0.11710526946083656,0.05934185346365831,-0.21601122971574568,-0.20963276743455164,-0.2386411657907891,-0.23990289673327475,-0.0031183763356390694,-0.1877458482299441,-0.1877458482299441,0.00311837633564011,0.3933682663225191,0.022808563617710616,0.7944098936711886,0.8884219594058371,-0.751618851776182,0.3933682663225191,-1.4410875597805959,-1.4410875597805959,-0.45780348521142233
E01001469,0.0,0.0,0.0,0.0,0.0,0.012792419613914401,,,0.16467760757979383,0.03817160818337917,0.4424561632826752,0.36801378119707656,-0.45459328023638557,-1.3951628288593894,1.8899472369290686,-1.5400765189199257,-0.19526828871783278,0.2288351106023972,0.204499086543258,0.0618622656225514,-0.2680893747615485,-0.2844716671172522,-0.5909238521639757,0.47059400855153666,-0.5107043892670298,0.458408810250417,0.458408810250417,0.5107043892670303,0.6293640899431036,0.8289558345147742,0.17029040280517715,0.6977134195635821,-0.8831370650571232,0.6293640899431036,-0.5170034675653626,-0.5170034675653626,-0.02417491729571306
E01001525,0.0,0.0,0.0,0.0,0.0,-0.10304937831985,,,-0.43122239998863066,-0.38534126461457946,-0.43612493736437863,-0.786003410946765,-0.21550024961668293,-0.36051577608636215,0.3918072350188328,0.1300560025312394,0.38647492840785,0.07263598605135238,0.4473392831903172,0.07698473857590722,-0.279662295882838,-0.32735632049353147,-0.8383599769921724,0.7523893017920055,-0.15780461803125997,0.3032736208374194,0.3032736208374194,0.15780461803126103,0.5942194184771586,0.8361236725141153,0.08652909122378095,0.29998321818315693,-0.6754797518693931,0.5942194184771586,-0.08807706298764365,-0.08807706298764365,0.02536806904465438
E01001552,0.0,0.0,0.0,0.0,0.0,0.012792419613914401,,,0.4485400322539254,0.10434549455805986,0.013880016625575628,1.3584331282205089,-0.4915957730703872,0.35672260456477034,1.340745578013092,0.4912627880019336,0.1210713408712482,0.3466246143622018,0.38394294866741285,-0.047775663289280325,-0.16393308466994289,-0.18405207937367032,-0.13516837687708225,1.577715821893574,-1.3603380966672258,1.5124287045390614,1.5124287045390614,1.3603380966672274,1.0649948967150753,1.71483498264409,-0.14533276937795697,-0.1512847354751494,-0.9065761888126805,1.0649948967150753,0.7445447811926348,0.7445447811926348,0.541724106241093
E01001570,0.0,0.0,0.0,0.0,0.0,1.055368601017794,,,-0.32668980971904266,-0.16035005094066404,-0.243265671368684,-0.22204249577401797,-0.27385033447030077,-0.08168716355939377,0.20446274389328986,-0.5798354876495028,0.5741340307064574,-0.3076192597819291,0.23995805331030695,0.20552575867943573,-0.1899721571928443,-0.24236720486677962,-0.3825496147234494,-0.04830628663191068,-0.2126446324222425,0.031573690573030444,0.031573690573030444,0.21264463242224352,-0.9126500224430467,-0.7623037945030382,-0.8577814307244792,0.39809728898895186,0.6584115650153677,-0.9126500224430467,-0.08492319236574872,-0.08492319236574872,-0.4451309002935068
E01001402,0.0,0.0,0.0,0.0,0.0,-0.39265387315426103,,,-1.1464308951342845,-0.8750280237872188,-0.8218434693557682,-0.8134035408350296,-1.2330688025517273,-0.9918258421851585,-0.5904938255731258,-1.1010670993113938,0.4561768806901899,1.3651197256765972,0.25177770889932377,-0.8643892027705108,-0.2391570719583247,-0.2874617077540618,-0.6068982111368011,0.11738659489439993,-0.04930429782099954,0.037323042324356404,0.037323042324356404,0.049304297821000063,-0.3102145020484531,-0.44046363078103906,-0.03966957665579189,0.059251534364280066,0.25736806558776076,-0.3102145020484531,-0.6147734568441076,-0.6147734568441076,-0.5276525095054243
E01001405,0.0,0.0,0.0,0.0,0.0,-2.3619644380282496,,,-0.8628437977391773,-0.5838629237386238,-0.7789858546900583,-0.8314695605415778,0.025015953804327636,-1.2145380043922338,0.0016174208992765754,-1.1401065275651727,0.17468822724227887,0.10475069676847287,-0.3601580963683756,0.12235215743597737,-0.2825555261631604,-0.3208549377283778,-0.7980869278689652,0.8590005605753612,-0.34953713813786824,0.6262340712592419,0.6262340712592419,0.34953713813786924,2.0955572706985492,2.737635392220421,0.5982456111405263,0.15904316570527158,-1.9854143864299858,2.0955572706985492,-1.0657769557750916,-1.0657769557750916,1.1682660145928816
E01001414,0.0,0.0,0.0,0.0,0.0,-1.2035464586906055,-1.4340239556129246,-1.4350964040574088,1.958343054663928,1.864570872124575,2.092474327912508,2.4344653352977503,0.8134536857288236,-1.1128269381874276,1.9576992172813203,0.6186013004429146,-0.6000757808191144,0.023343639369258755,0.5827280653917745,0.28113812344621486,-0.21890445999606806,-0.19317022584911106,-0.1712278709433667,1.4997927466065684,-1.4957686172048692,1.2302815203566955,1.2302815203566955,1.4957686172048696,1.8413165580440072,1.8145924957858672,1.3464155179263453,-0.6011235805519088,-1.4175553361218345,1.8413165580440072,0.1705403280077459,0.1705403280077459,2.0604903955826868
E01001416,0.0,0.0,0.0,0.0,0.0,0.012792419613914401,,,-1.2672995706259855,-0.9941410192616447,-1.1647043866814477,-0.9207959913128441,-1.6201718045074367,-1.503888451354182,-0.6454139914647234,-0.4517603822226009,-0.23280010917755423,1.0431190713766971,0.7782896396827685,0.42480161650309917,-0.34909982261057504,-0.38098211707052276,-1.220368330756926,-0.6101637471333732,0.34428367181600494,-0.37279554848642765,-0.37279554848642765,-0.3442836718160034,-0.959834669218161,-1.2673260249334288,-0.2554063669137854,0.5685500489710699,0.6263068417139216,-0.959834669218161,-0.501234114455888,-0.501234114455888,-0.6555398884732218
E01001429,0.0,0.0,0.0,0.0,0.0,-0.21889117625361443,,,2.2859825167029353,2.327788076747342,2.113903135245363,2.48806119376051,1.048277197944603,1.4124133262077574,0.6234984769203957,0.8530220182120675,2.0217899627242857,-1.0184258731150664,-0.5907948823748268,-1.1198509780182797,2.7003648928492106,2.0539056869188927,2.7271970175699485,2.4931332716182313,-1.500159454044575,2.2770737544886477,2.2770737544886477,1.5001594540445755,1.5925191772252183,2.323855301217587,0.11657523892367251,-1.334187114750055,-0.8666331077762706,1.5925191772252183,0.08538582121658123,0.08538582121658123,3.5560378712034195
E01001498,0.0,0.0,0.0,0.0,0.0,0.8236850051502652,,,-0.37422965323058466,-0.21328916004040888,-0.5218401666957986,-0.6010274425069407,-0.5115201922886958,-0.10799174964684359,0.016399671157949783,0.6658353256650578,0.6331126057145912,-0.08548361953925455,-0.06520396371520071,0.2319900863478091,0.34527544466679555,0.3031225301482839,1.0890402391321137,0.43756899427054646,-0.11085452239005682,0.3059847944617508,0.3059847944617508,0.11085452239005786,-0.7079564527687452,-0.5569489796748994,-0.7131493838797222,-0.023776317315146303,0.6575258749594958,-0.7079564527687452,-0.16376995791312354,-0.16376995791312354,-0.28094556171471097
E01001524,0.0,0.0,0.0,0.0,0.0,0.18655511651456103,,,-0.03108008780653769,0.19698893548261334,0.22816808995412555,-0.07952167364458183,-0.25107956964937683,-1.503888451354182,0.963182269322819,-0.6453001892731741,-0.3507572591938217,0.24291863822585202,-0.09529035975996915,-0.1838779198694854,-0.36067274373186453,-0.3908113487954778,-1.3024741101560329,0.28556569046144686,-0.18692116737971545,0.2924929698115359,0.2924929698115359,0.18692116737971648,-0.0996570111266278,0.26677656329615795,-0.5798308989159687,-0.12975150502984886,0.1483463359267915,-0.0996570111266278,-0.2710015590575533,-0.2710015590575533,-0.11873099059467546
E01001526,0.0,0.0,0.0,0.0,0.0,-0.4505747721211432,,,-1.0393285835938022,-1.0603149056363257,-1.1004179646828829,-0.8780397446740135,-1.5020484619988936,-2.3123160637751403,1.2540025122590734,-1.5694481642334994,-0.3025020614598941,0.5610783304466279,0.45271185391259766,0.25845441401618247,-0.3924982768154107,-0.43197645342439633,-1.7064150073695448,-0.3838161860689767,0.0738178012461905,-0.19618142433103225,-0.19618142433103225,-0.07381780124618895,-0.30403922251089305,-0.4407970813457504,-0.026238065103447634,-0.01793195789640515,0.28578891786424243,-0.30403922251089305,-0.06915383925627352,-0.06915383925627352,-0.45696941475286984
E01001538,0.0,0.0,0.0,0.0,0.0,0.012792419613914401,,,-0.9506731997479531,-0.9676714647117722,-0.6075553960272185,-0.2711218493101409,-0.9996684631372558,-0.8427665210229426,-0.2353092013022325,-0.9515387231695618,-0.42314005579471314,0.9957472057341674,0.8008544367163449,0.35675048821299665,-0.32306075008767365,-0.340247682176001,-0.9216060290073074,-0.44794146158544523,-0.8875119711260625,-0.04942073627750889,-0.04942073627750889,0.8875119711260631,-0.49167808184351103,-0.7188052561170502,-0.03414054310504868,-0.1658372320485657,0.5225578136813601,-0.49167808184351103,-0.5674653975156825,-0.5674653975156825,-0.8574015961513857
E01001556,0.0,0.0,0.0,0.0,0.0,0.47615961134897206,,,-0.20306786143709774,-0.09417616456598296,-0.264694478701539,0.37232955257141853,-0.568447104341006,-0.9374630309377621,0.3375029962213469,0.3919148090259257,-0.291778684185688,0.9374926142007861,0.578698637350065,0.42480161650309917,-0.3143810592467065,-0.3358203590440808,-0.8924862843386102,1.3487906151544784,-1.0572699127686729,1.2890229637062838,1.2890229637062838,1.057269912768673,-0.3998670360478678,0.15081158208353682,-1.0492121935160705,-1.0876645621190886,0.8454935030456584,-0.3998670360478678,1.2743950456709936,1.2743950456709936,0.2491605572002149
E01001560,0.0,0.0,0.0,0.0,0.0,-0.04512847935296781,,,1.1935756492938865,0.8454930219544874,0.4638849706155302,1.620189680413163,0.046363545823943975,1.342267763307891,1.896927743995664,0.25536888426093984,-0.34539557055671866,0.5013833781335756,0.7573366138658763,0.38699543411970827,-0.12632109102575198,-0.09818967792643446,0.16722893696206004,2.064503868327322,-1.21013986959973,1.7540279432437402,1.7540279432437402,1.2101398695997307,-0.04061326413027454,0.4383769795434695,-0.6941856988487131,-1.621466242889504,0.7527476354913355,-0.04061326413027454,1.160855703282774,1.160855703282774,0.413784305704797
E01001563,0.0,0.0,0.0,0.0,0.0,0.2444760154814432,,,-0.4503117580009872,-0.2397587145902813,-0.4789825520300886,-0.8800470801969632,-0.48732625466646395,-0.549908795916001,-0.19188634116738038,0.9157244961385381,-0.19258744439928124,-0.0822828178066509,-0.04478819497053596,0.16015833981936559,-0.21890445999606806,-0.2252005113125325,-0.30534140633549867,-0.16493421869610547,0.16985036712240734,-0.3555911583437316,-0.3555911583437316,-0.1698503671224068,-0.7187013160089506,-0.24884418930742988,-1.1636649069744378,-0.43967335220684195,0.8509010187130654,-0.7187013160089506,-0.07230770987816845,-0.07230770987816845,-0.3291928557475586
E01033150,0.0,0.0,0.0,0.0,0.0,1.7504193886203805,,,0.4836901482093707,1.017545126528658,0.20673928262127056,0.5907276574683569,-0.3080064817016869,-0.7480700111081232,1.5470811545404033,-0.5423613194908047,0.3703898624965408,0.6406182535018224,0.7371894736573261,0.08454597505258647,-0.24783676279929184,-0.2923571719408259,-0.6334299146280903,0.8272795173066264,-0.4762610574978932,0.7074316189294688,0.7074316189294688,0.47626105749789477,-0.6382436806783134,0.20470757107261245,-1.6246738839666643,-1.2788065247566096,1.147716259344195,-0.6382436806783134,-1.2171627456260514,-1.2171627456260514,-0.8398014597129471
E01001395,0.0,0.0,0.0,0.0,0.0,-0.04512847935296781,,,1.2661702751966473,1.282240672027382,1.8138998325853932,0.848971372495849,0.11752218588933168,0.6951749455566251,1.546465227446292,-0.7715338122352752,-0.37756570237933706,0.47657716470589917,0.5666103532249344,0.2319900863478091,-0.21890445999606806,-0.2113878889241474,-0.24601258987540003,1.0682666945604948,-1.1242208976408674,1.2258601487333862,1.2258601487333862,1.1242208976408687,0.7332005482444544,1.0373014123861204,0.09896401840604398,-0.8675557400600653,-0.2872107473832574,0.7332005482444544,0.2083867754704856,0.2083867754704856,0.6885294692646206
E01001397,0.0,0.0,0.0,0.0,0.0,1.576656691719734,,,0.2882077801020638,0.6866756946552529,0.27102570461983555,-0.06205785459491878,-0.7648449509214762,0.04457484966036544,0.8934798531725482,-0.009252145930947888,1.1773240023805525,0.33766236951091233,0.26037382205497095,-0.10826555510270361,-0.10896170934381771,-0.19847203958454812,-0.19260557262912875,1.4457381910364504,-0.8270710038934833,1.1966288264352656,1.1966288264352656,0.8270710038934843,-0.5224075660790586,0.09985892532915712,-1.235780513283263,-1.4463393164346252,1.1157886937358403,-0.5224075660790586,-0.16692382853501847,-0.16692382853501847,0.9277554674666307
E01001421,0.0,0.0,0.0,0.0,0.0,-0.16097027728673222,,,0.4824970633335982,0.7131452492051253,0.31388331928554525,0.1801271762489749,0.18014178914687284,-0.7533309283256131,1.5794173269812504,-0.18327223885463115,-0.3882890796535432,0.17143406619771026,0.03383042326549582,0.18536246140829107,-0.24783676279929184,-0.2470520652251993,-0.40433800269322473,0.6982032396155612,-0.40671794302531844,0.38640641772777473,0.38640641772777473,0.4067179430253195,1.0683353705052812,1.690268735438865,-0.10419564669342102,-0.7266676550803215,-0.6556856180217252,1.0683353705052812,0.6593902744014701,0.6593902744014701,1.0823823464757607
E01001440,0.0,0.0,0.0,0.0,0.0,-1.5510718524918987,,,0.8322544834542301,0.9249016856041044,0.6781730439440798,1.5428068960034482,-0.20126852160360537,1.066946428925916,0.6123091347107056,-0.10399641874495354,-0.3266296603268579,0.10528416372390718,0.4559353963459651,0.18662266748773895,-0.07713617626027157,-0.03890505973553835,0.3449951736094951,1.8066150799701024,-1.335761661896007,1.696500603190416,1.696500603190416,1.3357616618960078,0.5628108321016713,1.2032193648037461,-0.48931822818504367,-1.2621161791443567,0.04265394298322767,0.5628108321016713,1.5613972722634382,1.5613972722634382,0.9400727069788224
E01001465,0.0,0.0,0.0,0.0,0.0,0.0707133185807966,,,0.2715963676009264,0.19698893548261334,0.0781664386241406,1.2913881217539855,-0.6424520900090094,-0.11325266686433356,1.067376602743327,-0.08825174367090567,-0.48211863080284684,0.2485200412579083,0.7062971920042164,0.35864079733216714,-0.11764140018478485,-0.07254943523598274,0.24674140384788384,1.8128465784218393,-1.2746841289680655,1.8002973565409255,1.8002973565409255,1.2746841289680662,-0.41247095986687216,0.5550574092410204,-1.6371696306378627,-0.8245508717930742,0.7408883177609192,-0.41247095986687216,1.3690111643278438,1.3690111643278438,0.3006010740243414
E01001500,0.0,0.0,0.0,0.0,0.0,0.47615961134897206,,,-0.15194876329823842,-0.21328916004040888,-0.39326732269866865,-0.37811283268336504,-0.43324568821676923,0.7232331707165716,0.3722002225229545,0.36944872295535486,-0.533054672855326,0.5189877876628936,0.45512951073762303,0.01838515588165173,-0.18129246635187715,-0.14980551954907567,-0.0070679945217179165,0.7236141585541289,-0.27447088237207345,0.530900918124157,0.530900918124157,0.2744708823720745,0.013467524487149782,-0.005422073819615498,0.03581353040117263,-0.6596969987149944,0.27884679085544617,0.013467524487149782,0.24938709355512076,0.24938709355512076,0.02683066605770261
E01001544,0.0,0.0,0.0,0.0,0.0,-0.7401792669555542,,,-1.0935680575616042,-0.9014975783370912,-0.5861265886943636,-0.791122116530287,-0.6993790020613194,-1.6248895473564513,-0.6378175573040163,-1.0295255055538794,-0.37756570237933706,0.7985778190057993,0.6568695413592397,0.27735750520787655,-0.03373772205543591,0.021650331545156627,0.5069251161046788,-0.11171804162394494,-0.3260604810178152,-0.026040699005041933,-0.026040699005041933,0.32606048101781626,-0.2424463130075258,-0.06802614407886094,-0.4146609843097672,0.5999668206496211,-0.043211353274536235,-0.2424463130075258,-0.403464125177143,-0.403464125177143,-0.6883238940968219
